year;month;warehouse;recommended_stock;utilization;main_city;city_demand
2026;1;Москва (Центральный);3654;0,7;Москва;340
2026;1;СПб (Северо-Запад);4043;1,3;СПб;379
2026;1;Новосибирск (Сибирь);3784;1,5;Новосибирск;353
2026;1;Казань (Поволжье);3914;2,0;Казань;366
2026;1;Екатеринбург (Урал);4243;2,1;Екатеринбург;399
2026;1;Ростов-на-Дону (Южный);261;0,1;Ростов-на-Дону;0
2026;2;Москва (Центральный);3557;0,7;Москва;331
2026;2;СПб (Северо-Запад);3947;1,3;СПб;370
2026;2;Новосибирск (Сибирь);3677;1,5;Новосибирск;343
2026;2;Казань (Поволжье);3797;1,9;Казань;355
2026;2;Екатеринбург (Урал);4116;2,1;Екатеринбург;387
2026;2;Ростов-на-Дону (Южный);254;0,1;Ростов-на-Дону;0
2026;3;Москва (Центральный);4285;0,9;Москва;314
2026;3;СПб (Северо-Запад);4928;1,6;СПб;364
2026;3;Новосибирск (Сибирь);4517;1,8;Новосибирск;332
2026;3;Казань (Поволжье);4722;2,4;Казань;348
2026;3;Екатеринбург (Урал);5147;2,6;Екатеринбург;381
2026;3;Ростов-на-Дону (Южный);247;0,1;Ростов-на-Дону;0
2026;4;Москва (Центральный);4722;0,9;Москва;313
2026;4;СПб (Северо-Запад);5437;1,8;СПб;363
2026;4;Новосибирск (Сибирь);4980;2,0;Новосибирск;331
2026;4;Казань (Поволжье);5223;2,6;Казань;348
2026;4;Екатеринбург (Урал);5681;2,8;Екатеринбург;380
2026;4;Ростов-на-Дону (Южный);247;0,1;Ростов-на-Дону;0
2026;5;Москва (Центральный);6094;1,2;Москва;314
2026;5;СПб (Северо-Запад);7006;2,3;СПб;363
2026;5;Новосибирск (Сибирь);6411;2,6;Новосибирск;331
2026;5;Казань (Поволжье);6764;3,4;Казань;350
2026;5;Екатеринбург (Урал);7360;3,7;Екатеринбург;382
2026;5;Ростов-на-Дону (Южный);247;0,1;Ростов-на-Дону;0
2026;6;Москва (Центральный);5190;1,0;Москва;314
2026;6;СПб (Северо-Запад);5961;2,0;СПб;363
2026;6;Новосибирск (Сибирь);5457;2,2;Новосибирск;331
2026;6;Казань (Поволжье);5756;2,9;Казань;350
2026;6;Екатеринбург (Урал);6260;3,1;Екатеринбург;382
2026;6;Ростов-на-Дону (Южный);247;0,1;Ростов-на-Дону;0
2026;7;Москва (Центральный);4738;0,9;Москва;314
2026;7;СПб (Северо-Запад);5438;1,8;СПб;363
2026;7;Новосибирск (Сибирь);4981;2,0;Новосибирск;331
2026;7;Казань (Поволжье);5252;2,6;Казань;350
2026;7;Екатеринбург (Урал);5710;2,9;Екатеринбург;382
2026;7;Ростов-на-Дону (Южный);247;0,1;Ростов-на-Дону;0
2026;8;Москва (Центральный);4285;0,9;Москва;314
2026;8;СПб (Северо-Запад);4915;1,6;СПб;363
2026;8;Новосибирск (Сибирь);4504;1,8;Новосибирск;331
2026;8;Казань (Поволжье);4748;2,4;Казань;350
2026;8;Екатеринбург (Урал);5160;2,6;Екатеринбург;382
2026;8;Ростов-на-Дону (Южный);247;0,1;Ростов-на-Дону;0
2026;9;Москва (Центральный);4752;1,0;Москва;315
2026;9;СПб (Северо-Запад);5453;1,8;СПб;364
2026;9;Новосибирск (Сибирь);5010;2,0;Новосибирск;333
2026;9;Казань (Поволжье);5253;2,6;Казань;350
2026;9;Екатеринбург (Урал);5725;2,9;Екатеринбург;383
2026;9;Ростов-на-Дону (Южный);248;0,1;Ростов-на-Дону;0
2026;10;Москва (Центральный);5480;1,1;Москва;332
2026;10;СПб (Северо-Запад);6078;2,0;СПб;370
2026;10;Новосибирск (Сибирь);5669;2,3;Новосибирск;344
2026;10;Казань (Поволжье);5858;2,9;Казань;356
2026;10;Екатеринбург (Урал);6377;3,2;Екатеринбург;389
2026;10;Ростов-на-Дону (Южный);254;0,1;Ростов-на-Дону;0
2026;11;Москва (Центральный);6102;1,2;Москва;340
2026;11;СПб (Северо-Запад);6772;2,3;СПб;379
2026;11;Новосибирск (Сибирь);6325;2,5;Новосибирск;353
2026;11;Казань (Поволжье);6549;3,3;Казань;366
2026;11;Екатеринбург (Урал);7116;3,6;Екатеринбург;399
2026;11;Ростов-на-Дону (Южный);261;0,1;Ростов-на-Дону;0
2026;12;Москва (Центральный);7571;1,5;Москва;340
2026;12;СПб (Северо-Запад);8409;2,8;СПб;379
2026;12;Новосибирск (Сибирь);7850;3,1;Новосибирск;353
2026;12;Казань (Поволжье);8130;4,1;Казань;366
2026;12;Екатеринбург (Урал);8839;4,4;Екатеринбург;399
2026;12;Ростов-на-Дону (Южный);261;0,1;Ростов-на-Дону;0
