product_type_name;size;total_sales;returns;return_rate
Blouse;40;1985;1155;58,2
Blouse;42;1816;1017;56,0
Blouse;44;1369;798;58,3
Blouse;46;1955;1129;57,7
Blouse;48;1987;1124;56,6
Blouse;50;1833;1050;57,3
Coat;42;1494;682;45,6
Coat;44;1040;507;48,8
Coat;46;1304;623;47,8
Coat;48;1330;643;48,3
Coat;50;1695;768;45,3
Coat;52;1681;778;46,3
Coat;54;1428;650;45,5
Coat;56;1137;546;48,0
Dress;40;1837;1359;74,0
Dress;42;2436;1793;73,6
Dress;44;1610;1214;75,4
Dress;46;1978;1428;72,2
Dress;48;1997;1452;72,7
Dress;50;1792;1321;73,7
Jacket;40;1177;672;57,1
Jacket;42;1374;774;56,3
Jacket;44;1216;721;59,3
Jacket;46;1249;722;57,8
Jacket;48;1576;891;56,5
Jacket;50;1564;887;56,7
Jacket;52;1377;808;58,7
Jacket;54;1285;726;56,5
Jeans;40;1582;810;51,2
Jeans;42;1424;730;51,3
Jeans;44;1295;656;50,7
Jeans;46;1419;744;52,4
Jeans;48;1407;710;50,5
Jeans;50;1436;772;53,8
Jeans;52;1347;686;50,9
Jeans;54;1484;768;51,8
Shirt;40;1688;694;41,1
Shirt;42;1349;545;40,4
Shirt;44;1686;720;42,7
Shirt;46;1440;605;42,0
Shirt;48;1846;741;40,1
Shirt;50;1703;690;40,5
Shirt;52;1327;525;39,6
Skirt;40;1692;688;40,7
Skirt;42;1764;743;42,1
Skirt;44;2071;875;42,3
Skirt;46;2272;939;41,3
Skirt;48;1718;693;40,3
Skirt;50;1917;817;42,6
Sweater;40;2021;981;48,5
Sweater;42;1256;602;47,9
Sweater;44;1490;679;45,6
Sweater;46;1610;759;47,1
Sweater;48;1716;823;48,0
Sweater;50;1433;682;47,6
Sweater;52;1741;854;49,1
Trousers;40;1479;604;40,8
Trousers;42;1205;518;43,0
Trousers;44;1333;553;41,5
Trousers;46;1562;631;40,4
Trousers;48;1435;578;40,3
Trousers;50;1340;530;39,6
Trousers;52;1552;618;39,8
Trousers;54;1527;646;42,3
